"date","close","volume","open","high","low"
"2017/03/17","1.7100","107430.0000","1.7600","1.7600","1.7000"
"2017/03/16","1.7341","492085.0000","1.6000","1.7800","1.6000"
"2017/03/15","1.5800","133424.0000","1.5300","1.5900","1.4800"
"2017/03/14","1.5000","75573.0000","1.4800","1.5400","1.4800"
"2017/03/13","1.4800","105015.0000","1.5600","1.5677","1.4700"
"2017/03/10","1.5600","61682.0000","1.5700","1.6000","1.5500"
"2017/03/09","1.5700","131863.0000","1.5600","1.6100","1.5600"
"2017/03/08","1.5800","432046.0000","1.5000","1.6100","1.4700"
"2017/03/07","1.5000","667563.0000","1.6300","1.6800","1.5000"
"2017/03/06","1.6800","647090.0000","1.8500","1.8600","1.6700"
"2017/03/03","1.8600","122124.0000","1.8500","1.9000","1.8500"
"2017/03/02","1.8800","366471.0000","2.0000","2.0100","1.8300"
"2017/03/01","2.0100","318647.0000","1.9500","2.0400","1.9300"
"2017/02/28","1.9432","295548.0000","2.0200","2.0300","1.9000"
"2017/02/27","2.0000","311131.0000","2.0300","2.0300","1.8100"
"2017/02/24","1.9900","272352.0000","2.0400","2.0690","1.9600"
"2017/02/23","2.0700","635712.0000","1.9000","2.0900","1.8500"
"2017/02/22","1.8800","157275.0000","1.8100","1.9200","1.8100"
"2017/02/21","1.8200","238592.0000","1.8500","1.8729","1.7800"
"2017/02/17","1.8701","278573.0000","1.9000","1.9500","1.8700"
"2017/02/16","1.9100","247134.0000","1.9600","1.9800","1.9000"
"2017/02/15","1.9400","637166.0000","1.8700","1.9700","1.8301"
"2017/02/14","1.8600","299255.0000","1.7800","1.8700","1.7700"
"2017/02/13","1.7800","82249.0000","1.7500","1.8000","1.7500"
"2017/02/10","1.7600","86361.0000","1.7700","1.8000","1.7200"
"2017/02/09","1.7800","77676.0000","1.7400","1.7800","1.7300"
"2017/02/08","1.7600","119318.0000","1.7900","1.7900","1.7400"
"2017/02/07","1.7800","283986.0000","1.7400","1.7900","1.6794"
"2017/02/06","1.7100","269452.0000","1.7000","1.7400","1.6300"
"2017/02/03","1.7000","360446.0000","1.6400","1.7500","1.6400"
"2017/02/02","1.6000","148979.0000","1.5789","1.6600","1.5789"
"2017/02/01","1.5800","90279.0000","1.5700","1.6200","1.5700"
"2017/01/31","1.5800","110231.0000","1.5700","1.6700","1.5633"
"2017/01/30","1.5900","223625.0000","1.6500","1.6700","1.5000"
"2017/01/27","1.6400","182645.0000","1.6600","1.7000","1.5800"
"2017/01/26","1.6401","215909.0000","1.5800","1.7000","1.5800"
"2017/01/25","1.5800","282578.0000","1.5300","1.6575","1.5300"
"2017/01/24","1.5000","224011.0000","1.4500","1.5400","1.4500"
"2017/01/23","1.4500","114161.0000","1.4300","1.4900","1.4300"
"2017/01/20","1.4600","121141.0000","1.4900","1.5200","1.4500"
"2017/01/19","1.4700","64745.0000","1.4600","1.5200","1.4500"
"2017/01/18","1.4700","94986.0000","1.4800","1.4800","1.4401"
"2017/01/17","1.4600","183502.0000","1.5200","1.6000","1.4110"
"2017/01/13","1.5100","95203.0000","1.5000","1.5600","1.4900"
"2017/01/12","1.5000","96254.0000","1.5500","1.5600","1.4800"
"2017/01/11","1.5400","169434.0000","1.5600","1.5900","1.4700"
"2017/01/10","1.5500","347418.0000","1.6000","1.6000","1.4900"
"2017/01/09","1.5900","159403.0000","1.5800","1.6100","1.5400"
"2017/01/06","1.5500","240812.0000","1.5600","1.6000","1.5500"
"2017/01/05","1.6000","443304.0000","1.6800","1.7200","1.5800"
"2017/01/04","1.7300","463323.0000","1.7400","1.7943","1.6500"
"2017/01/03","1.7500","924430.0000","1.7900","1.8900","1.7400"
"2016/12/30","1.7400","721594.0000","1.6500","1.7900","1.6400"
"2016/12/29","1.6600","440348.0000","1.6500","1.6900","1.5800"
"2016/12/28","1.6500","662153.0000","1.6200","1.6900","1.5500"
"2016/12/27","1.6100","1087656.0000","1.4500","1.6500","1.4500"
"2016/12/23","1.5000","1592380.0000","1.3100","1.5200","1.3100"
"2016/12/22","1.3000","243049.0000","1.2700","1.3100","1.2200"
"2016/12/21","1.2400","32453.0000","1.2400","1.2600","1.1946"
"2016/12/20","1.2300","373026.0000","1.2300","1.2500","1.1500"
"2016/12/19","1.2100","250870.0000","1.2700","1.2900","1.1900"
"2016/12/16","1.2500","223878.0000","1.3000","1.3100","1.2200"
"2016/12/15","1.2900","1342900.0000","1.2200","1.3100","1.2100"
"2016/12/14","1.2500","284907.0000","1.2200","1.2600","1.2000"
"2016/12/13","1.2200","321913.0000","1.2000","1.2488","1.1900"
"2016/12/12","1.1900","239825.0000","1.1000","1.1900","1.0900"
"2016/12/09","1.0900","222721.0000","1.0300","1.1000","1.0300"
"2016/12/08","1.0500","183286.0000","1.0800","1.0900","1.0400"
"2016/12/07","1.0700","139247.0000","1.1100","1.1520","1.0700"
"2016/12/06","1.1000","141588.0000","1.0900","1.1500","1.0800"
"2016/12/05","1.0800","150532.0000","1.0900","1.1400","1.0600"
"2016/12/02","1.0900","153780.0000","1.1400","1.1773","1.0900"
"2016/12/01","1.1400","135211.0000","1.2000","1.2000","1.1100"
"2016/11/30","1.2000","118470.0000","1.2400","1.2600","1.2000"
"2016/11/29","1.2400","152057.0000","1.2000","1.2630","1.2000"
"2016/11/28","1.2500","132017.0000","1.2600","1.2700","1.2300"
"2016/11/25","1.2600","47119.0000","1.2500","1.2700","1.2200"
"2016/11/23","1.2500","109553.0000","1.2000","1.2500","1.2000"
"2016/11/22","1.2000","240048.0000","1.1600","1.2400","1.1200"
"2016/11/21","1.1800","153932.0000","1.2600","1.2700","1.1400"
"2016/11/18","1.2300","935809.0000","1.1100","1.2400","1.1004"
"2016/11/17","1.0790","116199.0000","1.0300","1.1000","1.0300"
"2016/11/16","1.0300","54762.0000","1.0600","1.0700","1.0300"
"2016/11/15","1.0700","134979.0000","1.0600","1.1000","1.0600"
"2016/11/14","1.0700","295237.0000","1.0200","1.1100","1.0100"
"2016/11/11","1.0200","160371.0000","1.0300","1.0500","1.0000"
"2016/11/10","1.0100","167321.0000","1.0200","1.0400","1.0000"
"2016/11/09","0.9750","218448.0000","1.0000","1.0200","0.9500"
"2016/11/08","0.8950","12021.0000","0.8975","0.8999","0.8950"
"2016/11/07","0.8975","38917.0000","0.8950","0.9000","0.8950"
"2016/11/04","0.8950","42629.0000","0.9000","0.9000","0.8950"
"2016/11/03","0.9055","60337.0000","1.0200","1.0200","0.9051"
"2016/11/02","0.9300","64166.0000","0.9300","1.0200","0.9300"
"2016/11/01","0.9700","51548.0000","0.9500","1.0200","0.9467"
"2016/10/31","0.9573","34952.0000","0.9500","1.0100","0.9500"
"2016/10/28","0.9550","18035.0000","0.9665","1.0000","0.9501"
"2016/10/27","0.9600","149501.0000","1.0000","1.0100","0.9600"
"2016/10/26","0.9600","53600.0000","0.9700","1.0000","0.9550"
"2016/10/25","0.9900","16400.0000","1.0100","1.0300","0.9600"
"2016/10/24","1.0100","19582.0000","0.9501","1.0252","0.9501"
"2016/10/21","0.9550","14238.0000","0.9700","1.0400","0.9500"
"2016/10/20","0.9899","28600.0000","0.9524","1.0100","0.9300"
"2016/10/19","0.9450","25786.0000","0.9300","1.0000","0.9300"
"2016/10/18","0.9300","37954.0000","0.9200","1.0000","0.9200"
"2016/10/17","0.9644","69900.0000","0.9600","1.0400","0.9400"
"2016/10/14","0.9598","73970.0000","0.9487","1.0100","0.9145"
"2016/10/13","0.9151","48953.0000","0.9264","0.9447","0.9151"
"2016/10/12","0.9400","6600.0000","0.9430","0.9430","0.9251"
"2016/10/11","0.9430","60651.0000","0.9500","0.9699","0.9400"
"2016/10/10","0.9500","39242.0000","0.9728","0.9899","0.9500"
"2016/10/07","0.9501","35615.0000","0.9550","0.9909","0.9501"
"2016/10/06","0.9550","58604.0000","0.9601","0.9899","0.9550"
"2016/10/05","0.9801","118243.0000","0.9900","1.0000","0.9801"
"2016/10/04","1.0000","32869.0000","0.9860","1.0300","0.9860"
"2016/10/03","1.0000","33104.0000","1.0200","1.0500","0.9900"
"2016/09/30","1.0400","27014.0000","0.9900","1.0400","0.9851"
"2016/09/29","0.9951","75274.0000","1.0172","1.0200","0.9800"
"2016/09/28","1.0100","26134.0000","1.0100","1.0300","1.0001"
"2016/09/27","1.0300","14825.0000","1.0100","1.0300","1.0000"
"2016/09/26","1.0000","54190.0000","1.0100","1.0300","1.0000"
"2016/09/23","1.0100","68202.0000","1.0700","1.0700","1.0100"
"2016/09/22","1.0800","114608.0000","1.0200","1.1000","1.0200"
"2016/09/21","1.0373","126919.0000","1.1500","1.1700","1.0000"
"2016/09/20","0.9699","30229.0000","0.9900","1.0400","0.9500"
"2016/09/19","0.9801","57596.0000","1.0000","1.0500","0.9801"
"2016/09/16","1.0100","69306.0000","0.9900","1.0700","0.9616"
"2016/09/15","0.9900","11319.0000","0.9500","1.0000","0.9500"
"2016/09/14","0.9700","9201.0000","0.9500","0.9900","0.9500"
"2016/09/13","0.9700","26431.0000","1.0000","1.0000","0.9700"
"2016/09/12","1.0000","58250.0000","1.0400","1.1000","0.9601"
"2016/09/09","1.0100","47812.0000","1.0000","1.0850","0.9859"
"2016/09/08","1.0000","57047.0000","0.9810","1.0000","0.9600"
"2016/09/07","0.9600","64824.0000","0.9400","0.9880","0.9200"
"2016/09/06","0.9600","102377.0000","1.0000","1.0000","0.9400"
"2016/09/02","1.0000","178355.0000","1.0500","1.0600","0.9700"
"2016/09/01","1.0500","28145.0000","1.0790","1.0800","1.0500"
"2016/08/31","1.0700","67682.0000","1.1100","1.1300","1.0501"
"2016/08/30","1.1200","20571.0000","1.1600","1.1884","1.1200"
"2016/08/29","1.1300","69886.0000","1.1200","1.1600","1.1200"
"2016/08/26","1.1500","124252.0000","1.1720","1.2200","1.1400"
"2016/08/25","1.1700","70863.0000","1.1400","1.2000","1.1400"
"2016/08/24","1.1700","2548.0000","1.1500","1.2000","1.1500"
"2016/08/23","1.1800","100065.0000","1.2200","1.2200","1.1500"
"2016/08/22","1.2100","16915.0000","1.1900","1.2200","1.1660"
"2016/08/19","1.1800","30159.0000","1.1900","1.2500","1.1601"
"2016/08/18","1.2000","16748.0000","1.1900","1.2600","1.1900"
"2016/08/17","1.2200","150800.0000","1.1800","1.2400","1.1300"
"2016/08/16","1.2000","55147.0000","1.2430","1.2900","1.1900"
"2016/08/15","1.2400","96340.0000","1.1900","1.3100","1.1900"
"2016/08/12","1.1900","100580.0000","1.2700","1.2800","1.1900"
"2016/08/11","1.2700","84483.0000","1.2000","1.3100","1.2000"
"2016/08/10","1.1999","104060.0000","1.3000","1.3399","1.1900"
"2016/08/09","1.2500","54052.0000","1.2850","1.3000","1.2500"
"2016/08/08","1.2800","60928.0000","1.3000","1.3000","1.2600"
"2016/08/05","1.3000","70429.0000","1.2900","1.3200","1.2700"
"2016/08/04","1.2500","54924.0000","1.3000","1.3000","1.2500"
"2016/08/03","1.2900","66215.0000","1.3200","1.3688","1.2800"
"2016/08/02","1.3300","83695.0000","1.3800","1.3800","1.3200"
"2016/08/01","1.3500","182564.0000","1.3200","1.3800","1.2800"
"2016/07/29","1.2800","23389.0000","1.2700","1.3100","1.2013"
"2016/07/28","1.2799","61682.0000","1.3000","1.3300","1.1945"
"2016/07/27","1.2700","25125.0000","1.2700","1.3000","1.1900"
"2016/07/26","1.2700","41346.0000","1.2500","1.2900","1.2000"
"2016/07/25","1.2400","93144.0000","1.2500","1.2800","1.2200"
"2016/07/22","1.2700","63840.0000","1.2500","1.3000","1.2300"
"2016/07/21","1.2600","234115.0000","1.2600","1.3200","1.2300"
"2016/07/20","1.3000","189086.0000","1.1900","1.3300","1.1100"
"2016/07/19","1.2000","81587.0000","1.2300","1.2700","1.1900"
"2016/07/18","1.2700","82251.0000","1.2500","1.2900","1.2200"
"2016/07/15","1.2500","257401.0000","1.2300","1.2900","1.2000"
"2016/07/14","1.2100","416511.0000","1.1100","1.2500","1.1000"
"2016/07/13","1.1201","165261.0000","1.1100","1.1700","1.1100"
"2016/07/12","1.1000","705531.0000","1.0500","1.1414","1.0500"
"2016/07/11","1.0300","359356.0000","0.9120","1.0400","0.9120"
"2016/07/08","0.9400","71235.0000","0.9100","0.9500","0.8901"
"2016/07/07","0.9100","4500.0000","0.9050","0.9200","0.8800"
"2016/07/06","0.9200","15281.0000","0.9000","0.9300","0.9000"
"2016/07/05","0.9000","26189.0000","0.8840","0.9500","0.8840"
"2016/07/01","0.9400","19370.0000","0.9000","0.9400","0.8820"
"2016/06/30","0.9200","36900.0000","0.9400","0.9400","0.9200"
"2016/06/29","0.9400","46470.0000","0.9300","0.9490","0.9297"
"2016/06/28","0.9000","62944.0000","0.9199","0.9500","0.8765"
"2016/06/27","0.9200","51616.0000","0.8950","0.9200","0.8600"
"2016/06/24","0.9500","42534.0000","0.8800","0.9500","0.8700"
"2016/06/23","0.9300","85025.0000","0.9600","0.9900","0.9201"
"2016/06/22","0.9700","25280.0000","1.0000","1.0000","0.9500"
"2016/06/21","0.9900","27030.0000","0.9760","0.9900","0.9700"
"2016/06/20","0.9700","11413.0000","1.0000","1.0000","0.9700"
"2016/06/17","0.9700","10684.0000","0.9700","1.0000","0.9700"
"2016/06/16","1.0000","59539.0000","1.0000","1.0000","0.9850"
"2016/06/15","1.0100","87097.0000","1.0000","1.0500","0.9600"
"2016/06/14","1.0000","54416.0000","1.0000","1.0300","1.0000"
"2016/06/13","1.0200","68089.0000","1.0400","1.0500","1.0000"
"2016/06/10","1.0100","291456.0000","0.9400","1.1000","0.9400"
"2016/06/09","0.9903","164165.0000","0.8920","1.0300","0.8701"
"2016/06/08","0.9200","17569.0000","0.9350","0.9350","0.9100"
"2016/06/07","0.9102","30082.0000","0.8671","0.9400","0.8600"
"2016/06/06","0.8600","31981.0000","0.9200","0.9400","0.8300"
"2016/06/03","0.9200","26914.0000","0.8800","0.9200","0.8500"
"2016/06/02","0.8732","9793.0000","0.8800","0.9000","0.8732"
"2016/06/01","0.8800","86557.0000","0.8600","0.9400","0.8500"
"2016/05/31","0.8600","128860.0000","0.8700","0.9500","0.8563"
"2016/05/27","0.8700","33980.0000","0.8500","0.9100","0.8500"
"2016/05/26","0.8500","19368.0000","0.9060","0.9400","0.8500"
"2016/05/25","0.8800","8450.0000","0.8558","0.9387","0.8558"
"2016/05/24","0.8601","32498.0000","0.8800","0.9500","0.8558"
"2016/05/23","0.8900","17850.0000","0.8900","0.9175","0.8700"
"2016/05/20","0.8699","24920.0000","0.8700","0.9898","0.8600"
"2016/05/19","0.8800","67030.0000","0.9000","0.9600","0.8500"
"2016/05/18","0.9226","50603.0000","0.9800","0.9904","0.9100"
"2016/05/17","0.9700","35987.0000","0.9580","0.9900","0.9352"
"2016/05/16","0.9300","72933.0000","0.8900","0.9600","0.8900"
"2016/05/13","0.8700","18664.0000","0.8700","0.9000","0.8700"
"2016/05/12","0.8700","114634.0000","0.9000","0.9300","0.8600"
"2016/05/11","0.8802","119036.0000","0.8516","0.9200","0.8502"
"2016/05/10","0.8900","57311.0000","0.8000","0.9299","0.8000"
"2016/05/09","0.8201","48478.0000","0.8850","0.9700","0.8000"
"2016/05/06","0.8801","29134.0000","0.8652","0.8801","0.8480"
"2016/05/05","0.8800","20390.0000","0.9080","0.9300","0.8800"
"2016/05/04","0.9100","13850.0000","0.8900","0.9300","0.8900"
"2016/05/03","0.8800","54195.0000","0.8800","0.9399","0.8800"
"2016/05/02","0.8900","22217.0000","0.8700","0.9000","0.8651"
"2016/04/29","0.8700","19899.0000","0.8800","0.9100","0.8690"
"2016/04/28","0.9000","43255.0000","0.9100","0.9200","0.8800"
"2016/04/27","0.9100","5925.0000","0.9400","0.9400","0.9100"
"2016/04/26","0.9400","74173.0000","0.9000","0.9400","0.9000"
"2016/04/25","0.9000","22898.0000","0.9201","0.9799","0.8900"
"2016/04/22","0.9568","35175.0000","0.9500","0.9800","0.9200"
"2016/04/21","0.9501","64447.0000","0.9503","0.9900","0.8700"
"2016/04/20","0.9500","66665.0000","0.9600","1.0000","0.9000"
"2016/04/19","0.9800","54795.0000","1.0000","1.0100","0.9600"
"2016/04/18","0.9600","37226.0000","0.9990","0.9990","0.9300"
"2016/04/15","0.9900","58334.0000","0.9900","1.0100","0.9800"
"2016/04/14","0.9800","166200.0000","0.9990","1.0100","0.9403"
"2016/04/13","0.9686","204001.0000","0.8827","0.9701","0.8800"
"2016/04/12","0.9400","148588.0000","0.8800","0.9500","0.8601"
"2016/04/11","0.9150","81783.0000","0.9500","0.9500","0.9100"
"2016/04/08","0.9500","41268.0000","0.9400","0.9500","0.8600"
"2016/04/07","0.9400","185920.0000","0.9500","1.0300","0.9400"
"2016/04/06","0.9400","92092.0000","0.9001","0.9492","0.8900"
"2016/04/05","0.9300","63966.0000","0.8900","0.9399","0.8900"
"2016/04/04","0.9000","85666.0000","0.9200","0.9300","0.8900"
"2016/04/01","0.9400","119102.0000","0.9600","0.9800","0.9200"
"2016/03/31","0.9656","188803.0000","0.9839","0.9900","0.9500"
"2016/03/30","1.0100","79852.0000","1.0200","1.0200","0.9282"
"2016/03/29","1.0000","105706.0000","1.0500","1.0500","0.9120"
"2016/03/28","1.0500","465354.0000","1.0500","1.1000","1.0000"
"2016/03/24","1.0300","230307.0000","0.9500","1.0300","0.9500"
"2016/03/23","0.9500","341247.0000","1.0200","1.0700","0.9400"
"2016/03/22","0.9200","40817.0000","0.9114","0.9483","0.8900"
"2016/03/21","0.9500","124086.0000","0.9700","0.9900","0.9500"
"2016/03/18","0.9500","117714.0000","0.9880","1.0100","0.9500"
"2016/03/17","0.9700","100040.0000","0.9000","1.0000","0.8900"
"2016/03/16","0.8900","78046.0000","0.9200","0.9501","0.8900"
"2016/03/15","0.9300","212073.0000","1.0400","1.0400","0.9200"
"2016/03/14","1.0300","221689.0000","0.9700","1.0670","0.9700"
"2016/03/11","0.9999","542884.0000","0.9700","1.0100","0.9600"
"2016/03/10","0.9577","84873.0000","0.9100","0.9699","0.9100"
"2016/03/09","0.9300","192580.0000","0.8700","0.9400","0.8420"
"2016/03/08","0.8400","192888.0000","0.8100","0.8400","0.7800"
"2016/03/07","0.8300","496473.0000","0.7700","0.8300","0.7600"
"2016/03/04","0.7400","16258.0000","0.7299","0.7600","0.7001"
"2016/03/03","0.7299","30841.0000","0.7600","0.7600","0.6900"
"2016/03/02","0.7100","85334.0000","0.7400","0.7700","0.7000"
"2016/03/01","0.7450","73713.0000","0.7700","0.7700","0.7301"
"2016/02/29","0.7300","99232.0000","0.7200","0.7500","0.7000"
"2016/02/26","0.7000","28580.0000","0.6997","0.7000","0.6874"
"2016/02/25","0.7300","47319.0000","0.7100","0.7599","0.6900"
"2016/02/24","0.7000","36393.0000","0.7300","0.7800","0.6500"
"2016/02/23","0.7100","97824.0000","0.7300","0.7900","0.7100"
"2016/02/22","0.7300","257743.0000","0.6020","0.7300","0.6020"
"2016/02/19","0.5900","41110.0000","0.5801","0.5949","0.5800"
"2016/02/18","0.5802","25180.0000","0.5340","0.5900","0.5300"
"2016/02/17","0.5400","54110.0000","0.5699","0.5701","0.5400"
"2016/02/16","0.5344","52207.0000","0.5184","0.5790","0.5102"
"2016/02/12","0.5099","73785.0000","0.5000","0.5497","0.5000"
"2016/02/11","0.5000","60769.0000","0.5000","0.5150","0.5000"
"2016/02/10","0.5199","114501.0000","0.4900","0.5200","0.4900"
"2016/02/09","0.5000","48169.0000","0.5100","0.5500","0.4900"
"2016/02/08","0.5100","64794.0000","0.5550","0.5600","0.5100"
"2016/02/05","0.5366","134969.0000","0.5400","0.5400","0.4900"
"2016/02/04","0.5199","25600.0000","0.4900","0.5200","0.4900"
"2016/02/03","0.4900","40316.0000","0.5000","0.5250","0.4900"
"2016/02/02","0.5100","71382.0000","0.5150","0.5200","0.4900"
"2016/02/01","0.4906","68012.0000","0.4500","0.5150","0.4500"
"2016/01/29","0.4700","218451.0000","0.4500","0.4999","0.4434"
"2016/01/28","0.4500","28733.0000","0.4502","0.4650","0.4500"
"2016/01/27","0.4497","83417.0000","0.4475","0.4800","0.4400"
"2016/01/26","0.4400","29940.0000","0.4180","0.4500","0.4180"
"2016/01/25","0.4150","79679.0000","0.4180","0.4200","0.4095"
"2016/01/22","0.4099","110577.0000","0.4300","0.4300","0.3830"
"2016/01/21","0.3999","114442.0000","0.3579","0.4200","0.3579"
"2016/01/20","0.3579","90794.0000","0.3600","0.3600","0.3348"
"2016/01/19","0.3450","285566.0000","0.3700","0.3700","0.3200"
"2016/01/15","0.3484","148785.0000","0.3500","0.3700","0.3300"
"2016/01/14","0.3699","319205.0000","0.3494","0.3800","0.3200"
"2016/01/13","0.3499","52765.0000","0.3400","0.3800","0.3376"
"2016/01/12","0.3372","32700.0000","0.3300","0.3500","0.3200"
"2016/01/11","0.3560","63039.0000","0.3850","0.3850","0.3201"
"2016/01/08","0.3600","120493.0000","0.3700","0.3900","0.3600"
"2016/01/07","0.3732","290284.0000","0.4390","0.4390","0.3603"
"2016/01/06","0.4300","40923.0000","0.4400","0.4899","0.4250"
"2016/01/05","0.4399","138717.0000","0.4500","0.4680","0.4001"
"2016/01/04","0.4400","73533.0000","0.4700","0.4800","0.4301"
"2015/12/31","0.4500","676706.0000","0.4500","0.4682","0.4300"
"2015/12/30","0.4800","245463.0000","0.4800","0.4980","0.4600"
"2015/12/29","0.4675","504189.0000","0.4776","0.4986","0.4411"
"2015/12/28","0.4776","367643.0000","0.5240","0.5350","0.4700"
"2015/12/24","0.5200","112810.0000","0.5100","0.5399","0.5000"
"2015/12/23","0.5100","273895.0000","0.5000","0.5498","0.5000"
"2015/12/22","0.5185","68319.0000","0.5000","0.5297","0.5000"
"2015/12/21","0.5000","115389.0000","0.5100","0.5380","0.5000"
"2015/12/18","0.5200","91507.0000","0.5200","0.5398","0.5100"
"2015/12/17","0.5150","232817.0000","0.5200","0.5300","0.5037"
"2015/12/16","0.5194","92177.0000","0.5250","0.5250","0.5150"
"2015/12/15","0.5200","185872.0000","0.5110","0.5500","0.5003"
"2015/12/14","0.5199","157699.0000","0.5200","0.5440","0.5100"
"2015/12/11","0.5199","95785.0000","0.5100","0.5200","0.5100"
"2015/12/10","0.5350","157231.0000","0.5200","0.5500","0.5102"
"2015/12/09","0.5166","50269.0000","0.5200","0.5300","0.5007"
"2015/12/08","0.5099","312676.0000","0.5300","0.5300","0.4800"
"2015/12/07","0.5270","714889.0000","0.5100","0.5399","0.4800"
"2015/12/04","0.5213","108573.0000","0.5500","0.5500","0.5000"
"2015/12/03","0.5100","476339.0000","0.5050","0.5300","0.5000"
"2015/12/02","0.5100","115465.0000","0.5100","0.5490","0.5050"
"2015/12/01","0.5100","207062.0000","0.5500","0.5500","0.5000"
"2015/11/30","0.5200","217189.0000","0.5400","0.5700","0.5100"
"2015/11/27","0.5450","63593.0000","0.5399","0.5700","0.5399"
"2015/11/25","0.5300","130965.0000","0.5200","0.5700","0.5100"
"2015/11/24","0.5262","247284.0000","0.5600","0.6000","0.5260"
"2015/11/23","0.5900","158834.0000","0.6020","0.6100","0.5601"
"2015/11/20","0.5900","75522.0000","0.5700","0.6000","0.5700"
"2015/11/19","0.5940","103381.0000","0.5810","0.6100","0.5720"
"2015/11/18","0.5700","82859.0000","0.5600","0.5899","0.5501"
"2015/11/17","0.5700","129390.0000","0.5900","0.5900","0.5312"
"2015/11/16","0.5880","175209.0000","0.5600","0.5990","0.5600"
"2015/11/13","0.5500","247235.0000","0.6005","0.6054","0.5300"
"2015/11/12","0.6005","333154.0000","0.6800","0.6955","0.5299"
"2015/11/11","0.6967","26955.0000","0.7000","0.7326","0.6877"
"2015/11/10","0.7000","52574.0000","0.7100","0.7500","0.7000"
"2015/11/09","0.7300","16521.0000","0.7494","0.7494","0.7001"
"2015/11/06","0.7500","12678.0000","0.7211","0.7698","0.7211"
"2015/11/05","0.7305","33259.0000","0.7800","0.7859","0.7211"
"2015/11/04","0.7571","233350.0000","0.7700","0.7800","0.7497"
"2015/11/03","0.7603","142162.0000","0.7700","0.7899","0.7600"
"2015/11/02","0.7800","275157.0000","0.7400","0.7900","0.7200"
"2015/10/30","0.7604","205121.0000","0.7500","0.7700","0.7050"
"2015/10/29","0.7305","145771.0000","0.7699","0.7800","0.7201"
"2015/10/28","0.7699","126866.0000","0.7000","0.7799","0.7000"
"2015/10/27","0.7198","144696.0000","0.7240","0.7400","0.6800"
"2015/10/26","0.7150","25406.0000","0.7000","0.7300","0.6900"
"2015/10/23","0.6900","65208.0000","0.6800","0.7400","0.6800"
"2015/10/22","0.6899","31550.0000","0.6700","0.7172","0.6700"
"2015/10/21","0.6750","102987.0000","0.7453","0.7600","0.6700"
"2015/10/20","0.7335","81739.0000","0.7300","0.7899","0.7300"
"2015/10/19","0.7698","56813.0000","0.7500","0.7900","0.7301"
"2015/10/16","0.7423","68223.0000","0.7750","0.8000","0.7200"
"2015/10/15","0.7600","66415.0000","0.7900","0.8000","0.7600"
"2015/10/14","0.7900","23587.0000","0.7701","0.7943","0.7700"
"2015/10/13","0.7899","55908.0000","0.7700","0.7916","0.7600"
"2015/10/12","0.7702","106456.0000","0.8000","0.8002","0.7610"
"2015/10/09","0.8000","42831.0000","0.7800","0.8298","0.7700"
"2015/10/08","0.7711","74340.0000","0.7900","0.8100","0.7711"
"2015/10/07","0.8000","141842.0000","0.8150","0.8450","0.7776"
"2015/10/06","0.7901","95537.0000","0.8000","0.8499","0.7600"
"2015/10/05","0.7950","59294.0000","0.7900","0.8100","0.7601"
"2015/10/02","0.7900","93298.0000","0.7900","0.8500","0.7581"
"2015/10/01","0.7700","173133.0000","0.8000","0.8500","0.7300"
"2015/09/30","0.7999","457298.0000","0.6600","0.8900","0.6520"
"2015/09/29","0.6325","226837.0000","0.7200","0.7599","0.6200"
"2015/09/28","0.7100","129761.0000","0.7100","0.7500","0.6701"
"2015/09/25","0.7000","1685617.0000","1.0200","1.0300","0.6802"
"2015/09/24","0.8600","463494.0000","0.7800","0.9800","0.7756"
"2015/09/23","0.7735","73128.0000","0.7900","0.8100","0.7500"
"2015/09/22","0.7921","111867.0000","0.8000","0.8000","0.7501"
"2015/09/21","0.8038","422387.0000","0.9100","0.9100","0.7618"
"2015/09/18","0.8902","118375.0000","0.9155","0.9327","0.8902"
"2015/09/17","0.9125","87860.0000","0.9200","0.9399","0.9100"
"2015/09/16","0.9100","59699.0000","0.9400","0.9900","0.9005"
"2015/09/15","0.9300","41483.0000","0.9595","1.0200","0.9202"
"2015/09/14","0.9200","31007.0000","0.9300","0.9500","0.9200"
"2015/09/11","0.9300","58367.0000","0.9300","0.9800","0.9200"
"2015/09/10","0.9210","105825.0000","0.9600","0.9900","0.9105"
"2015/09/09","0.9500","140464.0000","0.9800","1.0000","0.9400"
"2015/09/08","0.9702","87523.0000","0.9800","1.0100","0.9700"
"2015/09/04","0.9700","77941.0000","0.9800","1.0200","0.9700"
"2015/09/03","0.9800","43054.0000","0.9800","1.0200","0.9800"
"2015/09/02","0.9800","69605.0000","0.9800","1.0000","0.9240"
"2015/09/01","0.9800","177874.0000","1.0200","1.0300","0.9000"
"2015/08/31","1.0100","43798.0000","0.9800","1.0200","0.9700"
"2015/08/28","1.0000","120885.0000","0.9400","1.0200","0.9400"
"2015/08/27","0.9600","118292.0000","0.9600","1.0100","0.9402"
"2015/08/26","0.9500","59690.0000","0.9680","0.9800","0.9200"
"2015/08/25","0.9400","96674.0000","0.9200","1.0400","0.9200"
"2015/08/24","0.9200","319200.0000","0.9900","0.9900","0.9131"
"2015/08/21","1.0300","259966.0000","1.0300","1.0500","0.9900"
"2015/08/20","1.0800","49282.0000","1.0800","1.0900","1.0400"
"2015/08/19","1.0900","49110.0000","1.0700","1.0900","1.0400"
"2015/08/18","1.0700","48694.0000","1.0900","1.0900","1.0532"
