datetime,close,volume,open,high,low,missing
2015-06-09,1.58,11766.0,1.56,1.59,1.5505,0.0
2015-06-10,1.78,10087.0,1.62,1.7895,1.62,0.0
2015-06-11,1.57,21832.0,1.71,1.76,1.56,0.0
2015-06-12,1.58,8908.0,1.62,1.62,1.55,0.0
2015-06-15,1.61,11576.0,1.62,1.62,1.57,0.0
2015-06-16,1.59,1372.0,1.6,1.6,1.57,0.0
2015-06-17,1.62,3622.0,1.62,1.62,1.59,0.0
2015-06-18,1.59,10246.0,1.57,1.595,1.55,0.0
2015-06-19,1.78,22329.0,1.62,1.78,1.6,0.0
2015-06-22,1.73,11167.0,1.79,1.79,1.71,0.0
2015-06-23,1.78,17735.0,1.73,1.86,1.71,0.0
2015-06-24,1.84,7102.0,1.8,1.87,1.8,0.0
2015-06-25,1.83,11969.0,1.89,1.89,1.81,0.0
2015-06-26,1.84,10496.0,1.8,1.85,1.8,0.0
2015-06-29,1.83,15173.0,1.86,1.86,1.8,0.0
2015-06-30,1.8,87473.0,1.79,1.87,1.72,0.0
2015-07-01,1.66,42498.0,1.83,1.86,1.65,0.0
2015-07-02,1.58,8068.0,1.62,1.62,1.58,0.0
2015-07-03,1.58,8068.0,1.62,1.62,1.58,1.0
2015-07-06,1.5101,12497.0,1.6,1.6,1.51,0.0
2015-07-07,1.5,9216.0,1.48,1.51,1.48,0.0
2015-07-08,1.71,111661.0,1.47,1.87,1.47,0.0
2015-07-09,1.75,112920.0,1.73,1.95,1.7,0.0
2015-07-10,1.66,32534.0,1.71,1.85,1.65,0.0
2015-07-13,1.55,23540.0,1.65,1.65,1.55,0.0
2015-07-14,1.57,10017.0,1.54,1.6,1.53,0.0
2015-07-15,1.54,18477.0,1.57,1.57,1.5,0.0
2015-07-16,1.77,113466.0,1.52,1.77,1.41,0.0
2015-07-17,1.76,182416.0,1.77,1.92,1.7,0.0
2015-07-20,1.58,16973.0,1.68,1.82,1.58,0.0
2015-07-21,1.55,18135.0,1.59,1.59,1.54,0.0
2015-07-22,1.52,19524.0,1.54,1.57,1.5,0.0
2015-07-23,1.72,69973.0,1.52,1.75,1.48,0.0
2015-07-24,1.81,49717.0,1.8,1.85,1.71,0.0
2015-07-27,1.83,21748.0,1.815,1.8499,1.8,0.0
2015-07-28,1.8299,94597.0,1.82,1.86,1.73,0.0
2015-07-29,1.72,50925.0,1.75,1.82,1.71,0.0
2015-07-30,1.73,24754.0,1.71,1.79,1.71,0.0
2015-07-31,1.665,27185.0,1.71,1.8,1.66,0.0
2015-08-03,1.64,10642.0,1.75,1.75,1.64,0.0
2015-08-04,1.6,2254.0,1.69,1.7,1.56,0.0
2015-08-05,1.56,522.0,1.59,1.63,1.56,0.0
2015-08-06,1.59,5457.0,1.59,1.59,1.5301,0.0
2015-08-07,1.6,7516.0,1.56,1.6,1.54,0.0
2015-08-10,1.57,9936.0,1.53,1.58,1.53,0.0
2015-08-11,1.51,3419.0,1.59,1.59,1.51,0.0
2015-08-12,1.54,905.0,1.5,1.54,1.5,0.0
2015-08-13,1.49,12910.0,1.56,1.57,1.48,0.0
2015-08-14,1.51,253.0,1.51,1.51,1.51,0.0
2015-08-17,1.51,0.0,1.51,1.51,1.51,0.0
2015-08-18,1.51,0.0,1.51,1.51,1.51,0.0
2015-08-19,1.502,129.0,1.502,1.502,1.502,0.0
2015-08-20,1.5,2186.0,1.4901,1.5152,1.49,0.0
2015-08-21,1.36,15519.0,1.47,1.49,1.36,0.0
2015-08-24,1.4,562.0,1.36,1.44,1.36,0.0
2015-08-25,1.38,10402.0,1.38,1.42,1.38,0.0
2015-08-26,1.4,1400.0,1.386,1.4,1.386,0.0
2015-08-27,1.4,2200.0,1.4475,1.4475,1.4,0.0
2015-08-28,1.41,2928.0,1.41,1.45,1.41,0.0
2015-08-31,1.41,0.0,1.41,1.41,1.41,0.0
2015-09-01,1.42,22157.0,1.4,1.44,1.35,0.0
2015-09-02,1.41,3068.0,1.38,1.43,1.38,0.0
2015-09-03,1.56,296.0,1.56,1.56,1.56,0.0
2015-09-04,1.65,5015.0,1.4201,1.65,1.4201,0.0
2015-09-07,1.65,5015.0,1.4201,1.65,1.4201,1.0
2015-09-08,1.55,11189.0,1.58,1.68,1.5,0.0
2015-09-09,1.6,6948.0,1.55,1.61,1.45,0.0
2015-09-10,1.66,4548.0,1.58,1.68,1.5201,0.0
2015-09-11,1.58,2840.0,1.62,1.63,1.53,0.0
2015-09-14,1.58,1346.0,1.57,1.58,1.57,0.0
2015-09-15,1.63,1982.0,1.51,1.64,1.51,0.0
2015-09-16,1.67,2660.0,1.5016,1.69,1.5016,0.0
2015-09-17,1.68,1614.0,1.68,1.69,1.5964,0.0
2015-09-18,1.52,6402.0,1.67,1.68,1.52,0.0
2015-09-21,1.52,0.0,1.52,1.52,1.52,0.0
2015-09-22,1.555,4197.0,1.602,1.641,1.55,0.0
2015-09-23,1.5493,4282.0,1.59,1.59,1.5493,0.0
2015-09-24,1.5493,0.0,1.5493,1.5493,1.5493,0.0
2015-09-25,1.48,1483.0,1.5,1.5,1.48,0.0
2015-09-28,1.43,1192.0,1.5,1.5,1.43,0.0
2015-09-29,1.5,824.0,1.52,1.52,1.5,0.0
2015-09-30,1.57,713.0,1.56,1.6,1.56,0.0
2015-10-01,1.52,650.0,1.56,1.56,1.51,0.0
2015-10-02,1.56,1000.0,1.56,1.56,1.56,0.0
2015-10-05,1.46,2555.0,1.5,1.505,1.46,0.0
2015-10-06,1.4101,7708.0,1.46,1.47,1.41,0.0
2015-10-07,1.43,11847.0,1.39,1.43,1.38,0.0
2015-10-08,1.43,0.0,1.43,1.43,1.43,0.0
2015-10-09,1.41,1344.0,1.46,1.53,1.41,0.0
2015-10-12,1.41,3566.0,1.41,1.48,1.36,0.0
2015-10-13,1.41,0.0,1.41,1.41,1.41,0.0
2015-10-14,1.4,2104.0,1.4,1.4,1.4,0.0
2015-10-15,1.42,3894.0,1.35,1.42,1.33,0.0
2015-10-16,1.42,0.0,1.42,1.42,1.42,0.0
2015-10-19,1.31,18550.0,1.4,1.4,1.3,0.0
2015-10-20,1.405,6951.0,1.41,1.42,1.37,0.0
2015-10-21,1.4,883.0,1.4,1.41,1.39,0.0
2015-10-22,1.41,306.0,1.41,1.41,1.38,0.0
2015-10-23,1.45,3783.0,1.41,1.52,1.41,0.0
2015-10-26,1.49,740.0,1.43,1.49,1.43,0.0
2015-10-27,1.42,12728.0,1.45,1.5,1.39,0.0
2015-10-28,1.38,6419.0,1.42,1.49,1.38,0.0
2015-10-29,1.32,13931.0,1.4,1.4,1.32,0.0
2015-10-30,1.22,38928.0,1.32,1.35,1.22,0.0
2015-11-02,1.2549,9996.0,1.3699,1.3699,1.2,0.0
2015-11-03,1.34,168.0,1.34,1.34,1.34,0.0
2015-11-04,1.19,701.0,1.25,1.25,1.19,0.0
2015-11-05,1.16,3854.0,1.25,1.25,1.16,0.0
2015-11-06,1.16,2800.0,1.16,1.1625,1.16,0.0
2015-11-09,1.19,5560.0,1.15,1.2,1.15,0.0
2015-11-10,1.142,8607.0,1.1965,1.1965,1.142,0.0
2015-11-11,1.2,10100.0,1.18,1.2,1.18,0.0
2015-11-12,1.2,0.0,1.2,1.2,1.2,0.0
2015-11-13,1.18,5048.0,1.17,1.18,1.17,0.0
2015-11-16,1.2,322.0,1.2,1.2,1.2,0.0
2015-11-17,1.21,6748.0,1.2,1.25,1.2,0.0
2015-11-18,1.29,8956.0,1.21,1.3,1.209,0.0
2015-11-19,1.2825,4353.0,1.28,1.29,1.28,0.0
2015-11-20,1.2825,0.0,1.2825,1.2825,1.2825,0.0
2015-11-23,1.251,4646.0,1.2729,1.28,1.251,0.0
2015-11-24,1.251,0.0,1.251,1.251,1.251,0.0
2015-11-25,1.27,840.0,1.27,1.2805,1.26,0.0
2015-11-26,1.27,840.0,1.27,1.2805,1.26,1.0
2015-11-27,1.2501,215.0,1.2501,1.2501,1.2501,0.0
2015-11-30,1.27,894.0,1.25,1.27,1.25,0.0
2015-12-01,1.29,1000.0,1.29,1.29,1.29,0.0
2015-12-02,1.29,0.0,1.29,1.29,1.29,0.0
2015-12-03,1.29,0.0,1.29,1.29,1.29,0.0
2015-12-04,1.29,0.0,1.29,1.29,1.29,0.0
2015-12-07,1.3,2422.0,1.3812,1.3812,1.3,0.0
2015-12-08,1.3,592.0,1.3,1.3,1.3,0.0
2015-12-09,1.29,18706.0,1.29,1.425,1.21,0.0
2015-12-10,1.29,0.0,1.29,1.29,1.29,0.0
2015-12-11,1.29,0.0,1.29,1.29,1.29,0.0
2015-12-14,1.3394,1001.0,1.3394,1.3394,1.3394,0.0
2015-12-15,1.29,1212.0,1.35,1.35,1.29,0.0
2015-12-16,1.3,928.0,1.2901,1.3,1.2901,0.0
2015-12-17,1.3,0.0,1.3,1.3,1.3,0.0
2015-12-18,1.3,800.0,1.3,1.3297,1.29,0.0
2015-12-21,1.3395,1607.0,1.3001,1.3395,1.29,0.0
2015-12-22,1.29,322.0,1.29,1.29,1.29,0.0
2015-12-23,1.2972,6137.0,1.29,1.2972,1.27,0.0
2015-12-24,1.29,1817.0,1.29,1.2936,1.29,0.0
2015-12-25,1.29,1817.0,1.29,1.2936,1.29,1.0
2015-12-28,1.25,3540.0,1.29,1.3,1.25,0.0
2015-12-29,1.2989,3833.0,1.29,1.3,1.25,0.0
2015-12-30,1.2914,3580.0,1.29,1.31,1.25,0.0
2015-12-31,1.29,209.0,1.3,1.3,1.29,0.0
2016-01-01,1.29,209.0,1.3,1.3,1.29,1.0
2016-01-04,1.29,365.0,1.29,1.29,1.29,0.0
2016-01-05,1.29,6637.0,1.29,1.29,1.21,0.0
2016-01-06,1.29,0.0,1.29,1.29,1.29,0.0
2016-01-07,1.2716,1210.0,1.21,1.3,1.21,0.0
2016-01-08,1.2716,0.0,1.2716,1.2716,1.2716,0.0
2016-01-11,1.2716,0.0,1.2716,1.2716,1.2716,0.0
2016-01-12,1.22,2100.0,1.22,1.2488,1.22,0.0
2016-01-13,1.22,0.0,1.22,1.22,1.22,0.0
2016-01-14,1.22,0.0,1.22,1.22,1.22,0.0
2016-01-15,1.22,0.0,1.22,1.22,1.22,0.0
2016-01-18,1.22,0.0,1.22,1.22,1.22,1.0
2016-01-19,1.15,2270.0,1.18,1.18,1.15,0.0
2016-01-20,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-21,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-22,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-25,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-26,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-27,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-28,1.15,0.0,1.15,1.15,1.15,0.0
2016-01-29,1.16,1612.0,1.191,1.28,1.16,0.0
2016-02-01,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-02,1.171,2200.0,1.16,1.1915,1.16,0.0
2016-02-03,1.171,0.0,1.171,1.171,1.171,0.0
2016-02-04,1.171,0.0,1.171,1.171,1.171,0.0
2016-02-05,1.16,200.0,1.16,1.16,1.16,0.0
2016-02-08,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-09,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-10,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-11,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-12,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-15,1.16,0.0,1.16,1.16,1.16,1.0
2016-02-16,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-17,1.16,0.0,1.16,1.16,1.16,0.0
2016-02-18,1.18,2075.0,1.18,1.19,1.18,0.0
2016-02-19,1.18,0.0,1.18,1.18,1.18,0.0
2016-02-22,1.1801,600.0,1.1801,1.1801,1.18,0.0
2016-02-23,1.18,208.0,1.18,1.18,1.18,0.0
2016-02-24,1.18,0.0,1.18,1.18,1.18,0.0
2016-02-25,1.22,1000.0,1.22,1.22,1.22,0.0
2016-02-26,1.18,1000.0,1.1725,1.1984,1.1725,0.0
2016-02-29,1.309,173.0,1.309,1.309,1.309,0.0
2016-03-01,1.201,751.0,1.201,1.201,1.201,0.0
2016-03-02,1.201,0.0,1.201,1.201,1.201,0.0
2016-03-03,1.201,0.0,1.201,1.201,1.201,0.0
2016-03-04,1.27,1374.0,1.21,1.27,1.21,0.0
2016-03-07,1.27,0.0,1.27,1.27,1.27,0.0
2016-03-08,1.27,0.0,1.27,1.27,1.27,0.0
2016-03-09,1.27,0.0,1.27,1.27,1.27,0.0
2016-03-10,1.27,0.0,1.27,1.27,1.27,0.0
2016-03-11,1.2,100.0,1.2,1.2,1.2,0.0
2016-03-14,1.2,0.0,1.2,1.2,1.2,0.0
2016-03-15,1.2,0.0,1.2,1.2,1.2,0.0
2016-03-16,1.24,4591.0,1.24,1.24,1.21,0.0
2016-03-17,1.24,0.0,1.24,1.24,1.24,0.0
2016-03-18,1.24,0.0,1.24,1.24,1.24,0.0
2016-03-21,1.3169,1650.0,1.2101,1.3169,1.21,0.0
2016-03-22,1.3169,0.0,1.3169,1.3169,1.3169,0.0
2016-03-23,1.3169,0.0,1.3169,1.3169,1.3169,0.0
2016-03-24,1.3169,0.0,1.3169,1.3169,1.3169,0.0
2016-03-25,1.3169,0.0,1.3169,1.3169,1.3169,1.0
2016-03-28,1.3169,0.0,1.3169,1.3169,1.3169,0.0
2016-03-29,1.3,102.0,1.3,1.3,1.3,0.0
2016-03-30,1.3476,200.0,1.4,1.4,1.3476,0.0
2016-03-31,1.3,1463.0,1.35,1.35,1.3,0.0
2016-04-01,1.33,1235.0,1.34,1.34,1.33,0.0
2016-04-04,1.25,1775.0,1.29,1.29,1.25,0.0
2016-04-05,1.25,0.0,1.25,1.25,1.25,0.0
2016-04-06,1.25,0.0,1.25,1.25,1.25,0.0
2016-04-07,1.1811,4500.0,1.23,1.23,1.1811,0.0
2016-04-08,1.21,669.0,1.21,1.21,1.21,0.0
2016-04-11,1.21,0.0,1.21,1.21,1.21,0.0
2016-04-12,1.2599,243.0,1.21,1.2599,1.21,0.0
2016-04-13,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-14,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-15,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-18,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-19,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-20,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-21,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-22,1.2599,0.0,1.2599,1.2599,1.2599,0.0
2016-04-25,1.18,1005.0,1.19,1.28,1.17,0.0
2016-04-26,1.19,1055.0,1.2201,1.2201,1.19,0.0
2016-04-27,1.19,0.0,1.19,1.19,1.19,0.0
2016-04-28,1.19,0.0,1.19,1.19,1.19,0.0
2016-04-29,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-02,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-03,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-04,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-05,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-06,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-09,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-10,1.2,400.0,1.2,1.2,1.2,0.0
2016-05-11,1.2,0.0,1.2,1.2,1.2,0.0
2016-05-12,1.2,709.0,1.25,1.25,1.2,0.0
2016-05-13,1.2,926.0,1.2,1.2,1.2,0.0
2016-05-16,1.1916,411.0,1.1916,1.1916,1.1916,0.0
2016-05-17,1.19,137.0,1.19,1.19,1.19,0.0
2016-05-18,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-19,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-20,1.19,0.0,1.19,1.19,1.19,0.0
2016-05-23,1.2155,816.0,1.19,1.2155,1.19,0.0
2016-05-24,1.201,1308.0,1.19,1.29,1.19,0.0
2016-05-25,1.201,0.0,1.201,1.201,1.201,0.0
2016-05-26,1.201,0.0,1.201,1.201,1.201,0.0
2016-05-27,1.201,0.0,1.201,1.201,1.201,0.0
2016-05-30,1.201,0.0,1.201,1.201,1.201,1.0
2016-05-31,1.2,609.0,1.2,1.2,1.2,0.0
2016-06-01,1.2,0.0,1.2,1.2,1.2,0.0
2016-06-02,1.19,101.0,1.19,1.19,1.19,0.0
2016-06-03,1.19,0.0,1.19,1.19,1.19,0.0
2016-06-06,1.19,0.0,1.19,1.19,1.19,0.0
2016-06-07,1.19,0.0,1.19,1.19,1.19,0.0
2016-06-08,1.2,211.0,1.2,1.2,1.2,0.0
2016-06-09,1.25,1085.0,1.25,1.25,1.25,0.0
2016-06-10,1.2349,864.0,1.23,1.2349,1.23,0.0
2016-06-13,1.2,1868.0,1.23,1.23,1.2,0.0
2016-06-14,1.2,0.0,1.2,1.2,1.2,0.0
2016-06-15,1.228,800.0,1.19,1.228,1.19,0.0
2016-06-16,1.228,0.0,1.228,1.228,1.228,0.0
2016-06-17,1.228,0.0,1.228,1.228,1.228,0.0
2016-06-20,1.228,0.0,1.228,1.228,1.228,0.0
2016-06-21,1.228,0.0,1.228,1.228,1.228,0.0
2016-06-22,1.228,0.0,1.228,1.228,1.228,0.0
2016-06-23,1.228,0.0,1.228,1.228,1.228,0.0
2016-06-24,1.29,786.0,1.29,1.29,1.29,0.0
2016-06-27,1.29,0.0,1.29,1.29,1.29,0.0
2016-06-28,1.29,0.0,1.29,1.29,1.29,0.0
2016-06-29,1.29,0.0,1.29,1.29,1.29,0.0
2016-06-30,1.19,871.0,1.19,1.2,1.19,0.0
2016-07-01,1.19,0.0,1.19,1.19,1.19,0.0
2016-07-04,1.19,0.0,1.19,1.19,1.19,1.0
2016-07-05,1.18,1362.0,1.2,1.2,1.18,0.0
2016-07-06,1.18,0.0,1.18,1.18,1.18,0.0
2016-07-07,1.2,11218.0,1.2,1.22,1.2,0.0
2016-07-08,1.2,0.0,1.2,1.2,1.2,0.0
2016-07-11,1.2,1800.0,1.2,1.2,1.2,0.0
2016-07-12,1.2,764.0,1.2,1.2,1.2,0.0
2016-07-13,1.2,0.0,1.2,1.2,1.2,0.0
2016-07-14,1.226,200.0,1.1909,1.226,1.1909,0.0
2016-07-15,1.2196,2100.0,1.2,1.2196,1.2,0.0
2016-07-18,1.59,440813.0,1.28,1.89,1.27,0.0
2016-07-19,1.15,63612.0,1.432,1.49,1.0,0.0
2016-07-20,1.16,146967.0,1.18,1.23,1.03,0.0
2016-07-21,1.27,4531.0,1.12,1.27,1.12,0.0
2016-07-22,1.27,26390.0,1.2,1.28,1.15,0.0
2016-07-25,1.3,2136.0,1.2,1.3,1.2,0.0
2016-07-26,1.25,5615.0,1.25,1.2599,1.1601,0.0
2016-07-27,1.27,13711.0,1.18,1.28,1.18,0.0
2016-07-28,1.2,8993.0,1.18,1.25,1.17,0.0
2016-07-29,1.65,505167.0,1.18,2.2,1.18,0.0
2016-08-01,1.36,83344.0,1.59,1.59,1.35,0.0
2016-08-02,1.2,61969.0,1.326,1.3602,1.16,0.0
2016-08-03,1.2,11621.0,1.25,1.27,1.15,0.0
2016-08-04,1.395,171741.0,1.17,1.54,1.17,0.0
2016-08-05,1.28,18491.0,1.41,1.41,1.23,0.0
2016-08-08,1.41,10600.0,1.42,1.48,1.3149,0.0
2016-08-09,1.2699,22587.0,1.42,1.5,1.2501,0.0
2016-08-10,1.2601,15946.0,1.27,1.43,1.26,0.0
2016-08-11,1.3,5345.0,1.2921,1.34,1.25,0.0
2016-08-12,1.3,0.0,1.3,1.3,1.3,0.0
2016-08-15,1.4,33650.0,1.3,1.45,1.2,0.0
2016-08-16,1.3801,6099.0,1.33,1.45,1.33,0.0
2016-08-17,1.43,5158.0,1.28,1.43,1.28,0.0
2016-08-18,1.37,17169.0,1.35,1.43,1.32,0.0
2016-08-19,1.4099,47465.0,1.3592,1.42,1.23,0.0
2016-08-22,1.4099,0.0,1.4099,1.4099,1.4099,0.0
2016-08-23,1.39,303.0,1.39,1.39,1.39,0.0
2016-08-24,1.27,9368.0,1.34,1.34,1.26,0.0
2016-08-25,1.27,0.0,1.27,1.27,1.27,0.0
2016-08-26,1.3,4964.0,1.27,1.3409,1.23,0.0
2016-08-29,1.29,26747.0,1.26,1.29,1.19,0.0
2016-08-30,1.29,0.0,1.29,1.29,1.29,0.0
2016-08-31,1.23,12280.0,1.27,1.2993,1.23,0.0
2016-09-01,1.16,56751.0,1.27,1.27,1.149,0.0
2016-09-02,1.52,267980.0,1.37,1.7,1.3,0.0
2016-09-05,1.52,267980.0,1.37,1.7,1.3,1.0
2016-09-06,1.53,53846.0,1.5,1.55,1.49,0.0
2016-09-07,1.39,35941.0,1.49,1.49,1.35,0.0
2016-09-08,1.45,2417.0,1.38,1.45,1.38,0.0
2016-09-09,1.45,40525.0,1.35,1.45,1.35,0.0
2016-09-12,1.45,11815.0,1.384,1.45,1.38,0.0
2016-09-13,1.4,8014.0,1.426,1.426,1.39,0.0
2016-09-14,1.38,40068.0,1.39,1.4,1.3707,0.0
2016-09-15,1.37,19700.0,1.38,1.4,1.37,0.0
2016-09-16,1.39,588.0,1.37,1.43,1.37,0.0
2016-09-19,1.39,67907.0,1.38,1.42,1.38,0.0
2016-09-20,1.39,15488.0,1.38,1.407,1.38,0.0
2016-09-21,1.39,9602.0,1.3801,1.4156,1.3801,0.0
2016-09-22,1.38,21938.0,1.38,1.3913,1.38,0.0
2016-09-23,1.39,3601.0,1.38,1.39,1.38,0.0
2016-09-26,1.39,4610.0,1.38,1.4,1.38,0.0
2016-09-27,1.39,12034.0,1.4,1.42,1.39,0.0
2016-09-28,1.39,6651.0,1.4,1.4146,1.39,0.0
2016-09-29,1.39,2030.0,1.38,1.3999,1.38,0.0
2016-09-30,1.38,6711.0,1.39,1.3939,1.38,0.0
2016-10-03,1.4,3126.0,1.38,1.4,1.371,0.0
2016-10-04,1.4443,52686.0,1.4,1.46,1.4,0.0
2016-10-05,1.44,6084.0,1.4499,1.45,1.42,0.0
2016-10-06,1.42,6200.0,1.44,1.44,1.42,0.0
2016-10-07,1.43,16212.0,1.42,1.44,1.42,0.0
2016-10-10,1.46,41387.0,1.4368,1.4622,1.4308,0.0
2016-10-11,1.25,23431.0,1.34,1.34,1.25,0.0
2016-10-12,1.27,37729.0,1.25,1.28,1.25,0.0
2016-10-13,1.27,8968.0,1.261,1.275,1.26,0.0
2016-10-14,1.27,2063.0,1.26,1.27,1.26,0.0
2016-10-17,1.28,37781.0,1.2501,1.28,1.2501,0.0
2016-10-18,1.28,16231.0,1.27,1.29,1.26,0.0
2016-10-19,1.35,27236.0,1.32,1.36,1.31,0.0
2016-10-20,1.28,10728.0,1.36,1.36,1.25,0.0
2016-10-21,1.29,6472.0,1.3038,1.3099,1.28,0.0
2016-10-24,1.27,16735.0,1.32,1.33,1.26,0.0
2016-10-25,1.22,24416.0,1.26,1.329,1.22,0.0
2016-10-26,1.22,19910.0,1.36,1.36,1.21,0.0
2016-10-27,1.2,6437.0,1.2653,1.2653,1.2,0.0
2016-10-28,1.21,19400.0,1.2,1.2218,1.19,0.0
2016-10-31,1.21,8075.0,1.22,1.22,1.2,0.0
2016-11-01,1.22,200.0,1.2114,1.22,1.2114,0.0
2016-11-02,1.25,23135.0,1.25,1.3,1.2,0.0
2016-11-03,1.223,4259.0,1.222,1.223,1.21,0.0
2016-11-04,1.2,6909.0,1.21,1.21,1.2,0.0
2016-11-07,1.2228,4510.0,1.21,1.2228,1.2,0.0
2016-11-08,1.23,1461.0,1.21,1.23,1.21,0.0
2016-11-09,1.23,2400.0,1.23,1.23,1.21,0.0
2016-11-10,1.23,0.0,1.23,1.23,1.23,0.0
2016-11-11,1.25,2070.0,1.24,1.25,1.24,0.0
2016-11-14,1.2284,599.0,1.22,1.2284,1.22,0.0
2016-11-15,1.241,2164.0,1.24,1.241,1.24,0.0
2016-11-16,1.39,156051.0,1.2526,1.44,1.2448,0.0
2016-11-17,1.39,13800.0,1.3821,1.4569,1.38,0.0
2016-11-18,1.39,4400.0,1.4086,1.4176,1.385,0.0
2016-11-21,1.43,3183.0,1.4031,1.43,1.4031,0.0
2016-11-22,1.4,6800.0,1.39,1.4108,1.39,0.0
2016-11-23,1.4,5200.0,1.39,1.4014,1.39,0.0
2016-11-24,1.4,5200.0,1.39,1.4014,1.39,1.0
2016-11-25,1.39,358.0,1.4276,1.4276,1.39,0.0
2016-11-28,1.43,8084.0,1.43,1.43,1.41,0.0
2016-11-29,1.435,4362.0,1.47,1.5,1.41,0.0
2016-11-30,1.435,0.0,1.435,1.435,1.435,0.0
2016-12-01,1.51,24742.0,1.45,1.549,1.43,0.0
2016-12-02,1.5482,4946.0,1.561,1.5899,1.5085,0.0
2016-12-05,1.51,6625.0,1.4001,1.522,1.4001,0.0
2016-12-06,1.61,12901.0,1.57,1.64,1.56,0.0
2016-12-07,1.83,22395.0,1.68,1.83,1.68,0.0
2016-12-08,1.87,6636.0,1.7698,2.02,1.7698,0.0
2016-12-09,2.04,5613.0,1.961,2.15,1.952,0.0
2016-12-12,1.8823,2287.0,1.95,1.9599,1.8823,0.0
2016-12-13,1.89,20647.0,1.9001,1.9001,1.66,0.0
2016-12-14,1.89,23117.0,1.91,2.05,1.85,0.0
2016-12-15,1.81,5413.0,1.81,1.83,1.78,0.0
2016-12-16,1.94,3450.0,1.8244,1.94,1.8244,0.0
2016-12-19,1.85,13042.0,1.978,2.0646,1.82,0.0
2016-12-20,2.04,19072.0,1.86,2.04,1.86,0.0
2016-12-21,2.01,11078.0,2.01,2.0201,1.91,0.0
2016-12-22,1.91,1189.0,1.9001,1.97,1.9001,0.0
2016-12-23,1.93,12129.0,1.97,1.9701,1.911,0.0
2016-12-26,1.93,12129.0,1.97,1.9701,1.911,1.0
2016-12-27,1.93,8720.0,1.93,1.94,1.9114,0.0
2016-12-28,2.05,47913.0,1.91,2.05,1.91,0.0
2016-12-29,2.62,92852.0,2.0652,2.6499,2.0335,0.0
2016-12-30,2.98,81311.0,2.69,3.25,2.65,0.0
2017-01-02,2.98,81311.0,2.69,3.25,2.65,1.0
2017-01-03,2.97,39853.0,3.07,3.14,2.73,0.0
2017-01-04,2.93,7526.0,2.89,2.98,2.87,0.0
2017-01-05,3.16,39351.0,2.93,3.2,2.57,0.0
2017-01-06,3.27,37182.0,3.14,3.3743,3.06,0.0
2017-01-09,3.73,98804.0,3.32,3.75,3.1701,0.0
2017-01-10,3.13,51952.0,3.53,3.55,2.9,0.0
2017-01-11,3.24,18613.0,3.1,3.3,3.04,0.0
2017-01-12,3.27,22738.0,3.21,3.32,3.1,0.0
2017-01-13,3.17,18718.0,3.31,3.31,3.08,0.0
2017-01-16,3.17,18718.0,3.31,3.31,3.08,1.0
2017-01-17,3.17,3111.0,3.2,3.2,3.03,0.0
2017-01-18,3.12,17831.0,3.13,3.16,3.09,0.0
2017-01-19,3.0,27562.0,3.12,3.12,2.65,0.0
2017-01-20,3.04,2597.0,3.05,3.05,2.91,0.0
2017-01-23,2.95,910.0,3.06,3.06,2.92,0.0
2017-01-24,2.97,15672.0,2.95,3.1,2.95,0.0
2017-01-25,2.93,4893.0,3.0,3.0,2.8924,0.0
2017-01-26,3.0,14001.0,2.99,3.0,2.99,0.0
2017-01-27,2.99,2600.0,3.06,3.06,2.98,0.0
2017-01-30,3.0,7899.0,2.9208,3.03,2.9208,0.0
2017-01-31,3.15,4625.0,3.02,3.15,3.0,0.0
2017-02-01,3.0616,257.0,3.0616,3.0616,3.0616,0.0
2017-02-02,3.115,10861.0,3.11,3.14,3.07,0.0
2017-02-03,3.14,8817.0,3.05,3.15,3.05,0.0
