datetime,close,volume,open,high,low,missing
2015-04-21,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-22,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-23,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-24,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-27,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-28,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-29,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-04-30,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-05-01,0.2088,0.0,0.2088,0.2088,0.2088,0.0
2015-05-04,0.4615,69615.0,0.4176,0.4615,0.4174,0.0
2015-05-05,0.6044,39585.0,0.6044,1.0424,0.6044,0.0
2015-05-06,0.6044,0.0,0.6044,0.6044,0.6044,0.0
2015-05-07,0.4396,258804.0,0.7143,0.7253,0.4396,0.0
2015-05-08,0.5385,1347438.0,0.5494,0.6484,0.5385,0.0
2015-05-11,0.5494,250796.0,0.6368,0.6368,0.5494,0.0
2015-05-12,0.5489,208026.0,0.5496,0.5496,0.5385,0.0
2015-05-13,0.5385,29757.0,0.5385,0.5385,0.5385,0.0
2015-05-14,0.4945,1810356.0,0.5385,0.5385,0.4835,0.0
2015-05-15,0.4176,211120.0,0.4945,0.4945,0.4176,0.0
2015-05-18,0.2984,450450.0,0.4176,0.4176,0.2984,0.0
2015-05-19,0.3187,392028.0,0.3077,0.3242,0.3066,0.0
2015-05-20,0.3462,442169.0,0.3242,0.3544,0.3214,0.0
2015-05-21,0.3516,262262.0,0.3407,0.3516,0.3352,0.0
2015-05-22,0.3505,452361.0,0.3516,0.3637,0.3505,0.0
2015-05-25,0.3505,452361.0,0.3516,0.3637,0.3505,1.0
2015-05-26,0.3516,104468.0,0.3508,0.3516,0.3508,0.0
2015-05-27,0.3357,36764.0,0.3463,0.3463,0.3357,0.0
2015-05-28,0.3626,103740.0,0.3357,0.3626,0.3352,0.0
2015-05-29,0.3626,42133.0,0.3511,0.3626,0.3511,0.0
2015-06-01,0.3368,95186.0,0.3626,0.3626,0.3368,0.0
2015-06-02,0.3203,128128.0,0.3368,0.3368,0.3134,0.0
2015-06-03,0.3187,37674.0,0.3297,0.3297,0.3187,0.0
2015-06-04,0.3209,175266.0,0.3214,0.3214,0.3209,0.0
2015-06-05,0.3209,79625.0,0.3214,0.3214,0.3209,0.0
2015-06-08,0.3214,169806.0,0.3242,0.3242,0.3187,0.0
2015-06-09,0.3187,67067.0,0.3203,0.3203,0.3132,0.0
2015-06-10,0.3214,72436.0,0.3198,0.3242,0.3198,0.0
2015-06-11,0.3203,120939.0,0.3214,0.3214,0.3188,0.0
2015-06-12,0.318,167258.0,0.3188,0.3188,0.3177,0.0
2015-06-15,0.3187,105196.0,0.3198,0.3198,0.3181,0.0
2015-06-16,0.3187,432250.0,0.3192,0.3198,0.3132,0.0
2015-06-17,0.3187,1921467.0,0.3198,0.3297,0.3187,0.0
2015-06-18,0.3187,155883.0,0.3203,0.3203,0.317,0.0
2015-06-19,0.3145,161252.0,0.3187,0.3187,0.3143,0.0
2015-06-22,0.3137,211575.0,0.3176,0.3176,0.3137,0.0
2015-06-23,0.3077,216216.0,0.3143,0.3143,0.3077,0.0
2015-06-24,0.3132,178815.0,0.3186,0.3186,0.3112,0.0
2015-06-25,0.3132,15015.0,0.3132,0.3132,0.3132,0.0
2015-06-26,0.3187,274729.0,0.3187,0.3187,0.3187,0.0
2015-06-29,0.3197,2065793.0,0.3291,0.3291,0.3187,0.0
2015-06-30,0.331,218036.0,0.3242,0.3352,0.3231,0.0
2015-07-01,0.3335,315588.0,0.3298,0.3352,0.3221,0.0
2015-07-02,0.3335,205478.0,0.3335,0.3341,0.3335,0.0
2015-07-03,0.3335,205478.0,0.3335,0.3341,0.3335,1.0
2015-07-06,0.3352,440076.0,0.3363,0.3363,0.3308,0.0
2015-07-07,0.3352,565748.0,0.3363,0.3363,0.3232,0.0
2015-07-08,0.3363,670853.0,0.3363,0.3363,0.3352,0.0
2015-07-09,0.3346,552098.0,0.3363,0.3516,0.3346,0.0
2015-07-10,0.3363,2480298.0,0.3363,0.3379,0.3353,0.0
2015-07-13,0.3333,522341.0,0.3363,0.3363,0.3333,0.0
2015-07-14,0.3352,861862.0,0.3363,0.3363,0.3346,0.0
2015-07-15,0.3352,1309036.0,0.3353,0.3363,0.3349,0.0
2015-07-16,0.3352,479479.0,0.3349,0.3352,0.3232,0.0
2015-07-17,0.3346,285649.0,0.3352,0.3352,0.3346,0.0
2015-07-20,0.3309,303121.0,0.3308,0.333,0.3308,0.0
2015-07-21,0.3341,568569.0,0.3363,0.3363,0.3341,0.0
2015-07-22,0.3352,322868.0,0.3341,0.3352,0.3314,0.0
2015-07-23,0.3352,90272.0,0.3363,0.3363,0.3352,0.0
2015-07-24,0.3357,130676.0,0.3363,0.3363,0.3319,0.0
2015-07-27,0.3352,460915.0,0.3363,0.3363,0.3352,0.0
2015-07-28,0.3357,352261.0,0.3357,0.3357,0.3348,0.0
2015-07-29,0.3346,621895.0,0.3357,0.3363,0.3341,0.0
2015-07-30,0.3352,27846.0,0.3352,0.3352,0.3352,0.0
2015-07-31,0.3313,18473.0,0.3313,0.3313,0.3313,0.0
2015-08-03,0.3308,117208.0,0.3352,0.3352,0.3308,0.0
2015-08-04,0.3297,55328.0,0.3308,0.3308,0.3297,0.0
2015-08-05,0.3232,81172.0,0.3297,0.3297,0.3232,0.0
2015-08-06,0.333,114842.0,0.333,0.333,0.333,0.0
2015-08-07,0.3287,116662.0,0.3341,0.3341,0.3232,0.0
2015-08-10,0.3287,9100.0,0.3287,0.3287,0.3287,0.0
2015-08-11,0.3346,71890.0,0.3217,0.3351,0.3217,0.0
2015-08-12,0.3243,89453.0,0.3351,0.3351,0.3243,0.0
2015-08-13,0.3341,103831.0,0.3346,0.3352,0.3302,0.0
2015-08-14,0.3297,94458.0,0.3297,0.3341,0.3297,0.0
2015-08-17,0.3242,80353.0,0.3281,0.3297,0.3242,0.0
2015-08-18,0.3231,148239.0,0.3242,0.3242,0.3225,0.0
2015-08-19,0.3231,534171.0,0.3187,0.3264,0.3187,0.0
2015-08-20,0.3187,238693.0,0.3264,0.3264,0.3187,0.0
2015-08-21,0.2967,270725.0,0.3187,0.3187,0.278,0.0
2015-08-24,0.2637,319228.0,0.2967,0.2967,0.2332,0.0
2015-08-25,0.2637,184730.0,0.2747,0.2802,0.2637,0.0
2015-08-26,0.2541,103467.0,0.2637,0.2692,0.2541,0.0
2015-08-27,0.2609,145054.0,0.261,0.261,0.2588,0.0
2015-08-28,0.2746,172536.0,0.261,0.2747,0.261,0.0
2015-08-31,0.2857,151151.0,0.2857,0.2857,0.2857,0.0
2015-09-01,0.2857,176631.0,0.2885,0.2967,0.2857,0.0
2015-09-02,0.3022,56784.0,0.2857,0.3022,0.2857,0.0
2015-09-03,0.3159,165438.0,0.3077,0.3181,0.3077,0.0
2015-09-04,0.3181,48048.0,0.3159,0.3181,0.3159,0.0
2015-09-07,0.3181,48048.0,0.3159,0.3181,0.3159,1.0
2015-09-08,0.3286,1004641.0,0.3187,0.3297,0.3187,0.0
2015-09-09,0.3242,68341.0,0.3242,0.3242,0.3242,0.0
2015-09-10,0.3286,53417.0,0.3286,0.3286,0.3286,0.0
2015-09-11,0.3297,312039.0,0.3286,0.3297,0.3286,0.0
2015-09-14,0.3242,15470.0,0.3242,0.3242,0.3242,0.0
2015-09-15,0.3296,27118.0,0.3296,0.3296,0.3296,0.0
2015-09-16,0.3187,46865.0,0.3187,0.3187,0.3187,0.0
2015-09-17,0.3132,119574.0,0.3165,0.3165,0.2989,0.0
2015-09-18,0.3242,135317.0,0.3231,0.3242,0.3231,0.0
2015-09-21,0.3187,77350.0,0.3242,0.3242,0.3187,0.0
2015-09-22,0.3242,21931.0,0.3242,0.3242,0.3242,0.0
2015-09-23,0.3187,156065.0,0.3231,0.3231,0.3159,0.0
2015-09-24,0.3132,105469.0,0.3132,0.3132,0.3132,0.0
2015-09-25,0.3077,11011.0,0.3077,0.3077,0.3077,0.0
2015-09-28,0.3187,261534.0,0.3132,0.3297,0.3132,0.0
2015-09-29,0.3214,265083.0,0.3296,0.3296,0.3214,0.0
2015-09-30,0.3078,167440.0,0.3296,0.3296,0.3078,0.0
2015-10-01,0.3045,113568.0,0.3049,0.3049,0.3022,0.0
2015-10-02,0.3011,80080.0,0.3044,0.3077,0.3011,0.0
2015-10-05,0.3132,55055.0,0.3077,0.3132,0.3077,0.0
2015-10-06,0.3077,688598.0,0.3132,0.3132,0.2858,0.0
2015-10-07,0.3078,52507.0,0.3077,0.3078,0.3077,0.0
2015-10-08,0.2967,178815.0,0.2967,0.2995,0.294,0.0
2015-10-09,0.2967,26390.0,0.2967,0.2967,0.2967,0.0
2015-10-12,0.2967,0.0,0.2967,0.2967,0.2967,0.0
2015-10-13,0.2967,138411.0,0.2968,0.2969,0.2967,0.0
2015-10-14,0.2912,131313.0,0.2937,0.2967,0.2912,0.0
2015-10-15,0.2945,103285.0,0.2956,0.2967,0.2945,0.0
2015-10-16,0.3186,991173.0,0.2934,0.3186,0.2934,0.0
2015-10-19,0.3016,370188.0,0.3176,0.3187,0.3016,0.0
2015-10-20,0.3077,262626.0,0.3077,0.3077,0.3027,0.0
2015-10-21,0.2995,885522.0,0.3077,0.3077,0.2967,0.0
2015-10-22,0.2995,253981.0,0.3077,0.3077,0.2995,0.0
2015-10-23,0.3077,37492.0,0.3077,0.3077,0.3077,0.0
2015-10-26,0.3112,1158977.0,0.3077,0.3181,0.2932,0.0
2015-10-27,0.3093,868596.0,0.3077,0.3132,0.2967,0.0
2015-10-28,0.317,975521.0,0.3187,0.3187,0.3132,0.0
2015-10-29,0.3516,2246792.0,0.3187,0.3516,0.3187,0.0
2015-10-30,0.3725,3339521.0,0.3626,0.3725,0.3556,0.0
2015-11-02,0.4286,2184912.0,0.3765,0.4286,0.3765,0.0
2015-11-03,0.4615,6524434.0,0.4945,0.5385,0.4396,0.0
2015-11-04,0.5934,4442442.0,0.533,0.6264,0.533,0.0
2015-11-05,0.5604,3402220.0,0.5522,0.5753,0.5038,0.0
2015-11-06,0.5027,1620985.0,0.5274,0.5274,0.4835,0.0
2015-11-09,0.4615,1493402.0,0.467,0.489,0.4615,0.0
2015-11-10,0.4615,815725.0,0.4615,0.467,0.4304,0.0
2015-11-11,0.4297,1163891.0,0.4395,0.4396,0.4136,0.0
2015-11-12,0.4945,797434.0,0.4341,0.5019,0.4341,0.0
2015-11-13,0.5044,478569.0,0.5044,0.5044,0.4725,0.0
2015-11-16,0.4918,444990.0,0.4973,0.4973,0.4808,0.0
2015-11-17,0.4615,555010.0,0.4918,0.4945,0.4615,0.0
2015-11-18,0.4808,78351.0,0.4808,0.4808,0.4753,0.0
2015-11-19,0.4945,516335.0,0.4808,0.5,0.478,0.0
2015-11-20,0.467,527164.0,0.489,0.489,0.4615,0.0
2015-11-23,0.4505,128583.0,0.4522,0.4627,0.4462,0.0
2015-11-24,0.4236,423969.0,0.4835,0.4944,0.4232,0.0
2015-11-25,0.4613,117299.0,0.4324,0.4615,0.4324,0.0
2015-11-26,0.4613,117299.0,0.4324,0.4615,0.4324,1.0
2015-11-27,0.5165,1137137.0,0.4945,0.5659,0.467,0.0
2015-11-30,0.4945,980344.0,0.5494,0.5934,0.4934,0.0
2015-12-01,0.5192,537265.0,0.5055,0.5385,0.4945,0.0
2015-12-02,0.511,399035.0,0.5192,0.5192,0.4863,0.0
2015-12-03,0.4956,213395.0,0.4945,0.5176,0.4945,0.0
2015-12-04,0.5055,87178.0,0.5055,0.511,0.5011,0.0
2015-12-07,0.5802,1819092.0,0.5385,0.6152,0.5385,0.0
2015-12-08,0.6077,933206.0,0.6153,0.6153,0.5852,0.0
2015-12-09,0.6071,3300209.0,0.6044,0.7967,0.5709,0.0
2015-12-10,0.6374,411047.0,0.7088,0.7088,0.5962,0.0
2015-12-11,0.6923,5772955.0,0.7033,0.7363,0.661,0.0
2015-12-14,0.6758,1087542.0,0.6923,0.7033,0.6154,0.0
2015-12-15,0.7143,1573210.0,0.7143,0.7143,0.6924,0.0
2015-12-16,0.6941,982892.0,0.7418,0.7582,0.6923,0.0
2015-12-17,0.6813,680226.0,0.7022,0.7022,0.6758,0.0
2015-12-18,0.6813,1024752.0,0.6868,0.6912,0.6709,0.0
2015-12-21,0.6588,691874.0,0.6702,0.6758,0.6484,0.0
2015-12-22,0.6527,407225.0,0.6593,0.6593,0.6484,0.0
2015-12-23,0.6593,980799.0,0.6703,0.6896,0.6496,0.0
2015-12-24,0.691,500774.0,0.6912,0.6912,0.689,0.0
2015-12-25,0.691,500774.0,0.6912,0.6912,0.689,1.0
2015-12-28,0.6484,910274.0,0.6538,0.678,0.6484,0.0
2015-12-29,0.6786,506780.0,0.6701,0.6874,0.668,0.0
2015-12-30,0.6923,685595.0,0.6841,0.6923,0.6786,0.0
2015-12-31,0.6923,1146237.0,0.6912,0.6923,0.6813,0.0
2016-01-01,0.6923,1146237.0,0.6912,0.6923,0.6813,1.0
2016-01-04,0.7033,1373464.0,0.6923,0.7142,0.6923,0.0
2016-01-05,0.7115,525617.0,0.7142,0.7142,0.7044,0.0
2016-01-06,0.7143,958777.0,0.7137,0.7143,0.7093,0.0
2016-01-07,0.7115,1922741.0,0.7143,0.7245,0.6813,0.0
2016-01-08,0.7142,532624.0,0.7132,0.7143,0.6923,0.0
2016-01-11,0.6951,669488.0,0.7142,0.7143,0.6923,0.0
2016-01-12,0.6188,988443.0,0.7132,0.7132,0.6155,0.0
2016-01-13,0.6132,936391.0,0.6209,0.6484,0.6066,0.0
2016-01-14,0.6471,773592.0,0.6148,0.6471,0.6133,0.0
2016-01-15,0.511,3900810.0,0.5659,0.5659,0.4671,0.0
2016-01-18,0.511,3900810.0,0.5659,0.5659,0.4671,1.0
2016-01-19,0.4611,1521977.0,0.5137,0.5165,0.4285,0.0
2016-01-20,0.5396,1840386.0,0.4813,0.5479,0.4813,0.0
2016-01-21,0.5659,870143.0,0.5769,0.5907,0.5605,0.0
2016-01-22,0.533,964510.0,0.5632,0.5632,0.5055,0.0
2016-01-25,0.533,0.0,0.533,0.533,0.533,0.0
2016-01-26,0.511,388388.0,0.5165,0.5357,0.5055,0.0
2016-01-27,0.4973,277914.0,0.511,0.511,0.4945,0.0
2016-01-28,0.4824,610429.0,0.4952,0.4952,0.4643,0.0
2016-01-29,0.4725,262171.0,0.4681,0.478,0.4643,0.0
2016-02-01,0.4724,165438.0,0.4698,0.479,0.467,0.0
2016-02-02,0.4633,195832.0,0.4725,0.478,0.4632,0.0
2016-02-03,0.4505,699791.0,0.467,0.467,0.4396,0.0
2016-02-04,0.483,553190.0,0.4518,0.4945,0.4518,0.0
2016-02-05,0.4644,300027.0,0.4835,0.4835,0.4644,0.0
2016-02-08,0.4538,275821.0,0.5082,0.5082,0.4505,0.0
2016-02-09,0.4604,25025.0,0.4604,0.4604,0.4604,0.0
2016-02-10,0.483,390936.0,0.4725,0.483,0.4725,0.0
2016-02-11,0.4714,422877.0,0.483,0.483,0.4562,0.0
2016-02-12,0.4725,133224.0,0.4632,0.4824,0.4632,0.0
2016-02-15,0.4725,133224.0,0.4632,0.4824,0.4632,1.0
2016-02-16,0.5374,1215215.0,0.4835,0.5385,0.4835,0.0
2016-02-17,0.5714,1030485.0,0.5494,0.5824,0.5275,0.0
2016-02-18,0.5934,556830.0,0.6484,0.6484,0.5665,0.0
2016-02-19,0.5784,446901.0,0.5813,0.5813,0.5604,0.0
2016-02-22,0.6049,672127.0,0.6045,0.6264,0.6045,0.0
2016-02-23,0.5767,425789.0,0.6156,0.6156,0.5604,0.0
2016-02-24,0.5956,310583.0,0.5825,0.5956,0.5715,0.0
2016-02-25,0.6044,117663.0,0.5835,0.6044,0.5835,0.0
2016-02-26,0.6154,183820.0,0.6044,0.6154,0.589,0.0
2016-02-29,0.6154,249249.0,0.6214,0.6319,0.6154,0.0
2016-03-01,0.6242,632906.0,0.6264,0.6374,0.6074,0.0
2016-03-02,0.6319,277004.0,0.6181,0.6319,0.6181,0.0
2016-03-03,0.5901,1012740.0,0.5879,0.6033,0.5522,0.0
2016-03-04,0.5714,637365.0,0.5824,0.5879,0.5714,0.0
2016-03-07,0.5885,534171.0,0.5912,0.5934,0.5736,0.0
2016-03-08,0.5934,236873.0,0.5918,0.6154,0.5907,0.0
2016-03-09,0.5934,118391.0,0.6033,0.6033,0.5934,0.0
2016-03-10,0.6148,139958.0,0.6126,0.6148,0.6055,0.0
2016-03-11,0.6044,630267.0,0.6033,0.6044,0.5993,0.0
2016-03-14,0.572,241787.0,0.6038,0.6038,0.572,0.0
2016-03-15,0.5852,205842.0,0.5825,0.5989,0.5825,0.0
2016-03-16,0.5934,76986.0,0.5879,0.5934,0.5852,0.0
2016-03-17,0.594,143598.0,0.5934,0.594,0.5769,0.0
2016-03-18,0.5824,172445.0,0.5769,0.5934,0.5769,0.0
2016-03-21,0.5846,226863.0,0.5824,0.5934,0.5824,0.0
2016-03-22,0.5934,264719.0,0.589,0.5934,0.5846,0.0
2016-03-23,0.5934,182000.0,0.5933,0.5934,0.5879,0.0
2016-03-24,0.5824,164619.0,0.5923,0.5929,0.578,0.0
2016-03-25,0.5824,164619.0,0.5923,0.5929,0.578,1.0
2016-03-28,0.5978,209391.0,0.5852,0.6022,0.5852,0.0
2016-03-29,0.6,172627.0,0.6,0.6038,0.6,0.0
2016-03-30,0.5989,233142.0,0.6038,0.6038,0.5978,0.0
2016-03-31,0.5978,219037.0,0.5956,0.5989,0.5956,0.0
2016-04-01,0.6016,302484.0,0.5978,0.6044,0.5949,0.0
2016-04-04,0.6263,194012.0,0.6016,0.6263,0.5989,0.0
2016-04-05,0.6357,348348.0,0.6374,0.6374,0.6264,0.0
2016-04-06,0.6307,193011.0,0.6357,0.6357,0.6275,0.0
2016-04-07,0.6074,449085.0,0.6264,0.6264,0.6074,0.0
2016-04-08,0.6407,328419.0,0.6073,0.6407,0.6073,0.0
2016-04-11,0.6154,363545.0,0.6538,0.6538,0.6154,0.0
2016-04-12,0.6263,527073.0,0.6264,0.6325,0.6263,0.0
2016-04-13,0.608,366730.0,0.6178,0.6178,0.608,0.0
2016-04-14,0.6159,152516.0,0.6104,0.6374,0.6104,0.0
2016-04-15,0.644,849213.0,0.6231,0.6538,0.6231,0.0
2016-04-18,0.6527,414505.0,0.6538,0.6538,0.6374,0.0
2016-04-19,0.6538,347438.0,0.6526,0.6582,0.65,0.0
2016-04-20,0.6868,905178.0,0.6582,0.6978,0.6577,0.0
2016-04-21,0.7221,966057.0,0.6923,0.7637,0.6918,0.0
2016-04-22,0.7791,926927.0,0.7473,0.7856,0.7456,0.0
2016-04-25,0.8133,913823.0,0.8022,0.8626,0.7802,0.0
2016-04-26,0.8088,1478569.0,0.8462,0.8736,0.8088,0.0
2016-04-27,0.7912,1661298.0,0.7912,0.867,0.7484,0.0
2016-04-28,0.7648,921012.0,0.7802,0.7912,0.7533,0.0
2016-04-29,0.7879,472654.0,0.7911,0.8187,0.7533,0.0
2016-05-02,0.8215,1461552.0,0.7879,0.8456,0.7768,0.0
2016-05-03,0.8214,869597.0,0.8132,0.856,0.8132,0.0
2016-05-04,0.8242,272727.0,0.8187,0.8384,0.7923,0.0
2016-05-05,0.8104,360815.0,0.8242,0.8324,0.8104,0.0
2016-05-06,0.8231,483665.0,0.8104,0.8242,0.8022,0.0
2016-05-09,0.8327,1112021.0,0.8231,0.833,0.8192,0.0
2016-05-10,0.8077,366639.0,0.8405,0.8429,0.8077,0.0
2016-05-11,0.8076,143780.0,0.8077,0.8132,0.8076,0.0
2016-05-12,0.7968,399763.0,0.8075,0.8077,0.7967,0.0
2016-05-13,0.7918,723997.0,0.7973,0.8077,0.7912,0.0
2016-05-16,0.7143,1100009.0,0.7857,0.7857,0.7143,0.0
2016-05-17,0.7582,630540.0,0.7171,0.7856,0.7171,0.0
2016-05-18,0.7088,995177.0,0.7582,0.7637,0.6835,0.0
2016-05-19,0.6813,849213.0,0.7044,0.7044,0.6593,0.0
2016-05-20,0.7132,353262.0,0.7032,0.7132,0.6703,0.0
2016-05-23,0.7253,301028.0,0.7033,0.728,0.7033,0.0
2016-05-24,0.7692,325598.0,0.7363,0.7692,0.7308,0.0
2016-05-25,0.7582,318409.0,0.7748,0.7775,0.7582,0.0
2016-05-26,0.7695,217399.0,0.7582,0.7791,0.7582,0.0
2016-05-27,0.7912,1125944.0,0.7901,0.8099,0.767,0.0
2016-05-30,0.7912,1125944.0,0.7901,0.8099,0.767,1.0
2016-05-31,0.8582,1597689.0,0.8242,0.8978,0.8198,0.0
2016-06-01,0.856,1508782.0,0.8736,0.9011,0.8379,0.0
2016-06-02,0.8571,470561.0,0.856,0.8571,0.8462,0.0
2016-06-03,0.972,1945491.0,0.856,0.9879,0.856,0.0
2016-06-06,1.0275,1216307.0,1.0055,1.0604,0.977,0.0
2016-06-07,1.033,1320411.0,1.0604,1.1209,0.9503,0.0
2016-06-08,1.0989,980526.0,1.0385,1.0989,1.0385,0.0
2016-06-09,1.0769,741560.0,1.0769,1.0769,1.033,0.0
2016-06-10,1.0211,1077077.0,1.0989,1.0989,0.9907,0.0
2016-06-13,1.2637,3561653.0,1.1813,1.4176,1.1813,0.0
2016-06-14,1.2368,1433433.0,1.3176,1.3176,1.1758,0.0
2016-06-15,1.2637,1063245.0,1.2198,1.2801,1.2198,0.0
2016-06-16,1.4176,3957594.0,1.3736,1.4505,1.3626,0.0
2016-06-17,1.4835,3699336.0,1.4286,1.5824,1.4066,0.0
2016-06-20,1.3187,4277823.0,1.4752,1.4835,1.2967,0.0
2016-06-21,1.1484,3817727.0,1.2258,1.2363,1.099,0.0
2016-06-22,1.1099,1273910.0,1.2088,1.2088,1.094,0.0
2016-06-23,1.1648,4023569.0,1.0879,1.2253,0.9341,0.0
2016-06-24,1.3516,2238966.0,1.2857,1.4286,1.2637,0.0
2016-06-27,1.3297,844845.0,1.3736,1.3736,1.2418,0.0
2016-06-28,1.3071,720903.0,1.3626,1.3626,1.2473,0.0
2016-06-29,1.2857,1160433.0,1.289,1.3166,1.2555,0.0
2016-06-30,1.3137,1248430.0,1.3408,1.3736,1.2984,0.0
2016-07-01,1.2894,539176.0,1.3077,1.3159,1.2824,0.0
2016-07-04,1.2894,539176.0,1.3077,1.3159,1.2824,1.0
2016-07-05,1.2527,709346.0,1.2764,1.3077,1.2088,0.0
2016-07-06,1.2857,696879.0,1.2527,1.3077,1.2418,0.0
2016-07-07,1.2473,750751.0,1.2879,1.2879,1.2088,0.0
2016-07-08,1.3143,1226044.0,1.3462,1.3516,1.3022,0.0
2016-07-11,1.3242,1042588.0,1.3308,1.3308,1.2978,0.0
2016-07-12,1.3077,699154.0,1.3033,1.3236,1.2989,0.0
2016-07-13,1.3187,535900.0,1.3187,1.3187,1.2912,0.0
2016-07-14,1.3132,429793.0,1.3225,1.3225,1.2775,0.0
2016-07-15,1.3187,455910.0,1.2994,1.3231,1.2994,0.0
2016-07-18,1.2912,633179.0,1.3132,1.3297,1.2912,0.0
2016-07-19,1.1374,1682683.0,1.2747,1.2802,1.1374,0.0
2016-07-20,1.1538,750751.0,1.1868,1.2198,1.1209,0.0
2016-07-21,1.1648,235599.0,1.1538,1.1769,1.1264,0.0
2016-07-22,1.1538,272636.0,1.1648,1.1868,1.1429,0.0
2016-07-25,1.1429,599145.0,1.1566,1.1566,1.1126,0.0
2016-07-26,1.1484,238420.0,1.1137,1.1484,1.111,0.0
2016-07-27,1.0989,367276.0,1.1484,1.1484,1.0989,0.0
2016-07-28,1.0401,2387842.0,1.1099,1.1099,0.9451,0.0
2016-07-29,1.044,772136.0,1.044,1.044,0.9688,0.0
2016-08-01,0.956,1241878.0,1.0,1.0,0.9011,0.0
2016-08-02,0.9011,1380289.0,0.9451,0.9484,0.8808,0.0
2016-08-03,0.989,1347438.0,0.8901,1.022,0.8577,0.0
2016-08-04,1.0714,998726.0,1.044,1.0976,1.044,0.0
2016-08-05,0.989,545910.0,1.0768,1.0868,0.9802,0.0
2016-08-08,1.011,159978.0,1.011,1.044,1.0033,0.0
2016-08-09,1.011,113113.0,1.0027,1.033,1.0027,0.0
2016-08-10,1.0549,303303.0,1.033,1.0659,1.011,0.0
2016-08-11,1.0385,166985.0,1.044,1.0549,1.0385,0.0
2016-08-12,1.0714,243061.0,1.044,1.0714,1.044,0.0
2016-08-15,1.0445,409045.0,1.0769,1.0769,1.0441,0.0
2016-08-16,1.0988,492037.0,1.0714,1.0989,1.0714,0.0
2016-08-17,1.0879,467376.0,1.1429,1.1429,1.0659,0.0
2016-08-18,1.0549,115479.0,1.1181,1.1181,1.0549,0.0
2016-08-19,1.0769,173719.0,1.0769,1.0867,1.0549,0.0
2016-08-22,1.044,564201.0,1.0824,1.1154,1.033,0.0
2016-08-23,0.978,763400.0,1.044,1.044,0.978,0.0
2016-08-24,0.9011,1611703.0,0.989,0.989,0.897,0.0
2016-08-25,0.8681,1466102.0,0.9275,0.9275,0.8352,0.0
